ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_78743,81.25809523809524,79.16952380952381
ESSAY_55243,67.10190476190476,75.0047619047619
ESSAY_55260,57.839999999999996,84.64285714285714
ESSAY_46546,93.10666666666665,84.82095238095238
ESSAY_46675,80.5142857142857,80.73619047619049
ESSAY_46777,85.09238095238095,86.43238095238095
ESSAY_46723,84.72571428571428,77.51619047619047
ESSAY_46692,79.83333333333334,77.97428571428573
ESSAY_46678,86.87333333333333,74.42285714285715
ESSAY_84706,88.93714285714286,86.48761904761905
ESSAY_63944,91.78666666666666,82.81428571428572
ESSAY_49640,88.43428571428572,83.66761904761904
ESSAY_42236,95.72571428571429,85.66095238095238
ESSAY_80126,87.65904761904761,91.20761904761905
ESSAY_49683,96.47999999999999,85.4895238095238
ESSAY_61510,89.49238095238096,87.88761904761904
ESSAY_84624,81.49904761904762,86.63428571428571
ESSAY_52356,76.51238095238095,65.83333333333333
ESSAY_46710,73.52666666666667,87.56761904761905
ESSAY_84701,53.94666666666667,75.4895238095238
ESSAY_46696,79.76,79.92952380952381
ESSAY_46635,91.93333333333334,86.23904761904762
ESSAY_52815,61.53238095238096,77.06952380952382
ESSAY_49544,69.93333333333334,62.27333333333333
ESSAY_35992,77.58357142857143,72.22214285714286
ESSAY_79584,88.09642857142858,90.15928571428572
ESSAY_47011,77.92928571428571,82.92428571428572
ESSAY_63977,88.45,79.63214285714285
ESSAY_61923,83.2957142857143,90.74928571428572
ESSAY_55317,95.6,88.67428571428572
ESSAY_63959,88.2692857142857,85.91571428571429
ESSAY_80149,74.15,73.9207142857143
ESSAY_39024,90.705,85.22571428571429
ESSAY_49879,89.95071428571428,78.4542857142857
ESSAY_47731,76.955,62.56357142857142
ESSAY_63978,92.35499999999999,92.02571428571429
ESSAY_49838,85.59,58.07642857142857
ESSAY_38642,44.18214285714286,48.81571428571429
ESSAY_50020,81.41,80.14214285714286
ESSAY_61907,80.66357142857143,88.0292857142857
ESSAY_49991,77.7957142857143,86.99071428571429
ESSAY_33198,83.94,83.7692857142857
ESSAY_47032,77.01,84.4207142857143
ESSAY_46957,72.005,71.64714285714285
ESSAY_63367,80.81285714285714,74.52714285714285
ESSAY_63964,88.6542857142857,87.4857142857143
ESSAY_33218,68.87,72.63714285714286
ESSAY_56818,63.444285714285705,52.78285714285714
ESSAY_85484,98.67999999999999,87.69071428571428
ESSAY_42257,77.52071428571429,82.66214285714287
ESSAY_46987,70.6692857142857,81.72571428571429
ESSAY_46945,76.185,71.16714285714286
ESSAY_50023,79.24142857142857,84.5792857142857
ESSAY_49822,100.0,73.02714285714285
ESSAY_47696,76.57000000000001,72.62571428571428
ESSAY_38600,66.89,78.78571428571429
ESSAY_46986,70.61428571428571,61.903571428571425
ESSAY_46910,66.78,74.93714285714286
ESSAY_55311,100.0,92.43428571428572
ESSAY_50007,73.12071428571429,88.64571428571429
ESSAY_49863,92.42571428571429,78.17571428571429
ESSAY_46802,63.93571428571429,79.6557142857143
ESSAY_55284,52.526428571428575,76.56714285714285
ESSAY_85544,93.89500000000001,85.52428571428571
ESSAY_63371,83.75928571428571,75.71214285714287
ESSAY_85541,95.215,81.33571428571429
ESSAY_33245,86.23428571428572,86.3292857142857
ESSAY_52835,88.12,52.672857142857154
ESSAY_46824,72.44500000000001,61.575
ESSAY_55334,93.565,86.4557142857143
ESSAY_33239,67.22,70.41714285714286
ESSAY_38602,52.760000000000005,55.502857142857145
ESSAY_61949,75.36,67.65214285714285
ESSAY_63961,89.715,80.14714285714285
ESSAY_61919,81.05642857142857,82.4557142857143
ESSAY_55305,92.69285714285715,80.8307142857143
ESSAY_32876,83.885,79.25571428571429
ESSAY_49846,96.38571428571429,84.58571428571429
ESSAY_78755,68.75214285714284,80.14071428571428
ESSAY_80140,86.36,85.48928571428571
ESSAY_33300,81.025,82.6107142857143
ESSAY_38618,69.53571428571429,82.97214285714286
ESSAY_38633,71.6707142857143,65.44
ESSAY_63354,78.07857142857142,75.21214285714287
ESSAY_46881,82.10928571428572,85.18571428571428
ESSAY_61958,86.81571428571428,86.1442857142857
ESSAY_85488,90.35928571428572,86.69071428571428
ESSAY_63369,81.72428571428571,81.6542857142857
ESSAY_49915,87.61714285714285,80.19071428571428
ESSAY_46789,56.85928571428572,76.05357142857142
ESSAY_55293,95.47428571428571,91.50928571428571
ESSAY_63971,81.19,89.94071428571428
ESSAY_38597,62.515,75.34214285714286
ESSAY_46793,72.37428571428572,76.25214285714284
ESSAY_47717,72.55499999999999,74.30714285714285
ESSAY_56808,75.525,64.11
ESSAY_39011,92.74,86.25428571428571
ESSAY_39025,84.545,70.35857142857142
ESSAY_46869,55.425,81.55071428571429
ESSAY_38611,70.4807142857143,81.73214285714286
ESSAY_49990,60.85571428571429,73.96571428571428
ESSAY_47001,78.495,83.19071428571428
ESSAY_46989,71.05428571428571,71.50357142857142
ESSAY_38610,60.885000000000005,73.04714285714286
ESSAY_63972,83.42928571428571,85.94071428571428
ESSAY_49830,98.35,82.02571428571429
ESSAY_61883,93.62,84.12071428571429
ESSAY_63865,88.7642857142857,76.93071428571429
ESSAY_85531,92.245,81.13571428571429
ESSAY_78773,57.00857142857143,76.96071428571429
ESSAY_63343,72.44500000000001,70.32357142857143
ESSAY_49849,85.205,64.89857142857143
ESSAY_46865,80.80499999999999,85.88571428571429
ESSAY_61902,70.83428571428571,62.504999999999995
ESSAY_32883,89.63642857142858,72.71071428571429
ESSAY_85514,92.245,87.35714285714286
ESSAY_39020,85.81,75.3607142857143
ESSAY_49866,86.33642857142857,83.63071428571429
ESSAY_46995,60.737142857142864,72.81714285714285
ESSAY_42278,65.36928571428571,56.87142857142858
ESSAY_49859,94.72,78.2207142857143
ESSAY_61912,84.9692857142857,77.55571428571429
ESSAY_55330,91.42,92.50928571428571
ESSAY_38628,62.379999999999995,66.825
ESSAY_84733,62.765,84.56071428571428
ESSAY_47691,89.84857142857143,80.18071428571429
ESSAY_63337,60.376428571428576,68.69357142857143
ESSAY_42260,72.8457142857143,76.24214285714285
ESSAY_79586,75.9807142857143,85.1707142857143
ESSAY_61935,88.45,75.55571428571429
ESSAY_47000,75.37571428571428,76.07357142857143
ESSAY_61956,90.53999999999999,88.73928571428571
ESSAY_80134,85.82571428571428,78.74928571428572
ESSAY_63970,89.715,78.5957142857143
ESSAY_79590,56.135000000000005,63.620000000000005
ESSAY_32895,88.67,71.93714285714286
ESSAY_55354,87.3892857142857,88.47214285714286
ESSAY_55288,97.36,89.73928571428571
ESSAY_46846,93.38428571428571,66.92357142857142
ESSAY_46837,87.625,85.6057142857143
ESSAY_46936,50.14928571428571,48.17071428571429
ESSAY_71876,89.99,90.72999999999999
ESSAY_78611,78.10999999999999,89.59
ESSAY_83359,85.81,87.71000000000001
ESSAY_84000,86.35999999999999,89.55999999999999
ESSAY_84075,88.89000000000001,87.87
ESSAY_65652,92.3,90.72999999999999
ESSAY_83981,81.74,91.25
ESSAY_79792,97.36,90.39999999999999
ESSAY_83972,79.75999999999999,88.31000000000002
ESSAY_78519,76.24,89.03999999999999
ESSAY_56059,87.13,91.72999999999999
ESSAY_83376,79.32,87.04
ESSAY_71870,94.72,91.72999999999999
ESSAY_78531,79.1,83.97
ESSAY_84105,91.85999999999999,91.3
ESSAY_79762,87.02000000000001,91.03999999999999
ESSAY_84141,82.17999999999999,88.42999999999999
ESSAY_62922,90.97999999999999,90.52
ESSAY_78537,78.98999999999998,79.14
ESSAY_71872,95.6,88.71000000000001
ESSAY_79775,82.4,91.19
ESSAY_76493,78.77,81.96000000000001
ESSAY_76497,77.22999999999999,90.02000000000001
ESSAY_34016,91.2,88.87
ESSAY_76674,91.75,91.85
ESSAY_78600,95.71000000000001,91.75999999999999
ESSAY_84180,87.13,90.85999999999999
ESSAY_83957,72.72,90.32
ESSAY_76685,97.58,90.64
ESSAY_78622,94.72,87.45
ESSAY_34058,83.06,88.37
ESSAY_76671,96.04,91.61000000000001
ESSAY_84147,82.84,89.87
ESSAY_78533,77.22999999999999,85.26
ESSAY_51870,99.34,89.95
ESSAY_76656,90.76,91.25
ESSAY_35531,85.47999999999999,88.44
ESSAY_76678,89.66,91.37
ESSAY_62851,89.55,91.77000000000001
ESSAY_84086,86.91,91.61
ESSAY_57093,100.0,89.98999999999998
ESSAY_62863,89.33,90.1
ESSAY_57091,90.97999999999999,91.07000000000001
ESSAY_84145,85.47999999999999,88.17
ESSAY_61546,100.0,90.13666666666668
ESSAY_69423,96.71222222222222,88.9
ESSAY_65748,95.72222222222221,90.91222222222223
ESSAY_76376,95.11111111111111,90.24
ESSAY_69571,96.7,91.8088888888889
ESSAY_65726,90.97999999999999,92.0011111111111
ESSAY_76400,94.62222222222222,91.16666666666667
ESSAY_60803,89.97777777777779,91.19666666666667
ESSAY_60799,90.13666666666668,88.69
ESSAY_75807,78.62333333333333,87.07777777777778
ESSAY_61547,90.42999999999999,89.64333333333335
ESSAY_69384,98.35,89.12222222222222
ESSAY_69473,99.02222222222221,90.64444444444445
ESSAY_69446,97.38444444444444,89.16666666666667
ESSAY_76379,92.48333333333332,91.10666666666665
ESSAY_53483,97.55555555555556,89.31333333333332
ESSAY_76411,93.27777777777779,90.98666666666668
ESSAY_42441,82.08222222222223,89.01888888888888
ESSAY_71650,83.29222222222222,90.16444444444446
ESSAY_33735,91.31,90.70333333333333
ESSAY_69058,90.65,88.17
ESSAY_66856,94.26777777777777,87.5411111111111
ESSAY_60802,86.86111111111111,90.6
ESSAY_66637,90.32000000000001,88.0488888888889
ESSAY_76310,93.95,88.06222222222223
ESSAY_75540,77.18111111111111,90.10666666666665
ESSAY_69543,90.32000000000001,87.84
ESSAY_60807,90.47888888888889,90.19666666666667
ESSAY_42440,80.77444444444444,88.18222222222224
ESSAY_65907,95.06222222222223,90.6888888888889
ESSAY_56265,85.07666666666667,90.12222222222222
ESSAY_69335,76.61888888888889,89.49666666666667
ESSAY_65870,95.73444444444445,91.80777777777777
ESSAY_66858,90.63777777777777,89.60111111111111
ESSAY_33588,80.13888888888889,90.19444444444444
ESSAY_56440,93.09444444444445,91.21111111111111
ESSAY_56435,89.02444444444444,88.92666666666666
ESSAY_65751,94.26777777777777,91.77888888888889
ESSAY_69489,93.91333333333333,87.72111111111111
ESSAY_71676,87.57000000000001,88.0488888888889
ESSAY_69342,77.9388888888889,90.19666666666667
ESSAY_61752,98.35,88.54222222222222
ESSAY_42444,92.3,89.19666666666667
ESSAY_69380,96.03999999999999,91.21222222222222
ESSAY_76403,93.64444444444445,84.8711111111111
ESSAY_65869,95.06222222222223,91.75
ESSAY_34091,79.8088888888889,72.73555555555555
ESSAY_35479,76.87555555555556,84.11666666666667
ESSAY_65868,99.02222222222221,90.97444444444444
ESSAY_33488,89.02444444444444,88.39
ESSAY_65914,87.86333333333332,86.47888888888889
ESSAY_56178,85.06444444444445,90.12222222222222
ESSAY_61337,100.0,89.67555555555556
ESSAY_76312,91.13888888888889,88.67444444444445
ESSAY_69549,89.31777777777776,86.39222222222222
ESSAY_69347,82.35111111111111,87.53888888888889
ESSAY_56467,97.21333333333332,91.16666666666667
ESSAY_66848,94.25555555555556,87.31666666666668
ESSAY_61744,97.55555555555556,86.31666666666668
ESSAY_76234,77.80444444444444,88.54222222222222
ESSAY_69370,88.67,90.13666666666668
ESSAY_76340,92.97222222222221,92.18111111111111
ESSAY_33499,88.18111111111111,89.64555555555555
ESSAY_71757,82.09444444444445,92.57000000000001
ESSAY_76371,93.46111111111111,91.25555555555556
ESSAY_71732,95.06222222222223,88.06444444444445
ESSAY_76408,91.99444444444444,90.95666666666666
ESSAY_69528,95.71000000000001,90.57222222222222
ESSAY_75879,65.02000000000001,82.00666666666666
ESSAY_56252,89.02444444444444,90.6588888888889
ESSAY_69411,96.71222222222222,90.48111111111112
ESSAY_61553,94.4388888888889,88.82222222222222
ESSAY_43628,87.26444444444445,78.91444444444446
ESSAY_75528,77.18111111111111,90.16444444444446
ESSAY_66741,90.67444444444445,87.81222222222223
ESSAY_66740,87.69222222222223,87.82444444444444
ESSAY_76405,90.34444444444445,85.3911111111111
ESSAY_69482,93.72999999999999,88.96000000000001
ESSAY_56450,93.75444444444445,91.6888888888889
ESSAY_61559,98.35,92.64444444444445
ESSAY_76329,93.95,89.6
ESSAY_61241,98.04444444444445,92.0011111111111
ESSAY_33715,76.85111111111111,75.74222222222222
ESSAY_69603,99.02222222222221,89.98777777777778
ESSAY_61153,74.71222222222222,87.21444444444445
ESSAY_71728,93.10666666666665,89.18444444444444
ESSAY_56186,98.36222222222223,90.0011111111111
ESSAY_76316,87.04444444444445,86.58444444444444
ESSAY_69346,87.80222222222221,92.31777777777776
ESSAY_60448,88.0588888888889,89.01888888888888
ESSAY_56184,94.09666666666666,90.22666666666666
ESSAY_61727,94.25555555555556,90.06
ESSAY_50353,96.05222222222221,89.46777777777777
ESSAY_65746,88.85333333333332,91.71888888888888
ESSAY_43902,79.45444444444445,86.40444444444445
ESSAY_66633,91.32222222222222,87.31888888888889
ESSAY_75644,87.53333333333333,90.01555555555555
ESSAY_69495,94.4388888888889,90.00333333333333
ESSAY_33711,80.97,80.21111111111111
ESSAY_66620,90.18555555555555,86.52444444444444
ESSAY_69535,94.41444444444446,90.10777777777778
ESSAY_75510,78.67222222222222,91.72
ESSAY_69455,98.36222222222223,90.71888888888888
ESSAY_66733,91.32222222222222,89.54222222222222
ESSAY_44100,90.49111111111111,88.24222222222222
ESSAY_66443,96.7,91.85333333333332
ESSAY_42674,93.11888888888889,87.57000000000001
ESSAY_33876,91.1511111111111,88.12222222222222
ESSAY_56264,81.80111111111111,91.6288888888889
ESSAY_61170,81.44666666666667,91.18111111111111
ESSAY_65897,95.06222222222223,87.46555555555555
ESSAY_71752,87.06888888888889,90.6588888888889
ESSAY_61335,96.7,85.5111111111111
ESSAY_69492,90.97999999999999,84.09666666666666
ESSAY_78343,87.35,90.86888888888889
ESSAY_69431,95.06222222222223,90.03222222222223
ESSAY_69468,95.05,90.92666666666666
ESSAY_82389,91.38333333333333,89.86111111111111
ESSAY_82297,81.78888888888889,85.08333333333333
ESSAY_70652,88.26666666666668,87.70555555555555
ESSAY_74824,81.72777777777779,84.96111111111111
ESSAY_70639,88.81666666666668,90.87777777777778
ESSAY_82422,84.90555555555555,88.12222222222222
ESSAY_67905,91.87222222222222,91.12222222222222
ESSAY_70637,88.81666666666668,90.87777777777778
ESSAY_67868,85.88333333333334,89.16666666666666
ESSAY_54184,96.33333333333333,90.16666666666666
ESSAY_81171,91.2,89.3
ESSAY_74783,80.62777777777778,87.70555555555555
ESSAY_82332,98.10555555555555,89.41666666666666
ESSAY_82282,95.6,89.01666666666667
ESSAY_55097,69.50555555555556,68.73333333333332
ESSAY_65300,84.84444444444445,89.83888888888889
ESSAY_74884,88.45,90.61111111111111
ESSAY_78017,95.84444444444445,89.63333333333334
ESSAY_58840,84.41666666666667,90.27777777777779
ESSAY_52240,87.9,80.5111111111111
ESSAY_82358,95.23333333333333,89.25
ESSAY_81112,90.77222222222221,89.83333333333334
ESSAY_33140,97.06666666666668,88.06666666666666
ESSAY_82276,91.50555555555556,90.76666666666667
ESSAY_70597,94.86666666666667,90.12222222222222
ESSAY_77996,81.3,90.5
ESSAY_52234,92.72777777777779,86.15555555555555
ESSAY_70623,93.4,90.03888888888889
ESSAY_65267,93.15555555555555,90.21666666666667
ESSAY_74839,87.10555555555555,90.52222222222221
ESSAY_65286,86.8,91.07777777777778
ESSAY_72798,79.58888888888889,89.12777777777778
ESSAY_54170,100.0,89.86111111111111
ESSAY_58859,97.61666666666667,86.83888888888889
ESSAY_67919,89.61111111111111,90.9888888888889
ESSAY_82416,85.82222222222222,87.68333333333334
ESSAY_74865,87.96111111111111,87.70555555555555
ESSAY_67922,90.34444444444445,89.67777777777778
ESSAY_74820,91.01666666666667,88.00555555555556
ESSAY_58853,96.7,89.65555555555555
ESSAY_72851,83.74444444444444,86.2611111111111
ESSAY_54149,97.06666666666666,89.63333333333333
ESSAY_54182,90.65,90.19444444444444
ESSAY_54145,94.5,90.82777777777778
ESSAY_58822,84.53888888888889,89.32222222222222
ESSAY_81123,93.15555555555555,88.55
ESSAY_72799,84.11111111111111,89.9888888888889
ESSAY_54162,100.0,88.52222222222221
ESSAY_67970,88.14444444444445,89.10555555555555
ESSAY_67989,88.14444444444445,91.05555555555556
ESSAY_67871,91.93333333333332,86.7388888888889
ESSAY_55090,91.50555555555556,81.19444444444444
ESSAY_81111,90.40555555555555,88.25555555555556
ESSAY_70594,90.03888888888889,90.41111111111111
ESSAY_72867,88.32777777777778,89.17222222222222
ESSAY_70595,93.64444444444445,88.0
ESSAY_82353,91.01666666666668,86.25
ESSAY_72831,83.25555555555556,89.32222222222222
ESSAY_52239,83.92777777777778,89.05555555555556
ESSAY_74894,84.47777777777779,85.77222222222221
ESSAY_74781,84.17222222222222,90.28333333333333
ESSAY_82394,86.61666666666666,87.21666666666667
ESSAY_54146,95.23333333333332,90.68333333333334
ESSAY_74838,89.0611111111111,84.73333333333333
ESSAY_54159,96.33333333333333,92.3
ESSAY_82285,92.2388888888889,90.30555555555556
ESSAY_81182,83.5,86.99444444444444
ESSAY_70650,89.55,90.2388888888889
ESSAY_81149,82.4,86.67777777777778
ESSAY_74805,75.7388888888889,84.32222222222222
ESSAY_81134,91.50555555555556,89.68333333333332
ESSAY_82393,90.28333333333333,87.01666666666667
ESSAY_72863,87.65555555555555,87.86111111111111
ESSAY_72849,88.87777777777778,89.45555555555555
ESSAY_81082,83.62222222222222,90.05
ESSAY_67964,89.61111111111111,92.05555555555556
ESSAY_77995,93.4,87.79444444444445
ESSAY_58887,96.7,86.65555555555555
ESSAY_81147,82.70555555555555,89.47777777777779
ESSAY_78003,91.13888888888889,89.43333333333334
ESSAY_81152,90.65,89.70555555555555
ESSAY_54575,84.11111111111111,86.09444444444445
ESSAY_82423,86.67777777777778,89.83888888888889
ESSAY_70633,85.88333333333333,89.21111111111111
ESSAY_70625,87.77777777777779,89.9888888888889
ESSAY_70619,87.35,88.83333333333334
ESSAY_82343,89.24444444444444,90.79444444444445
ESSAY_67872,91.56666666666668,90.76666666666667
ESSAY_82336,98.35,87.55555555555556
ESSAY_74885,85.21111111111111,88.58888888888889
ESSAY_58843,85.33333333333334,91.34444444444445
ESSAY_36210,90.58888888888889,92.58888888888889
ESSAY_72819,89.12222222222222,91.58888888888889
ESSAY_82375,98.35,88.83888888888889
ESSAY_82283,95.6,92.1
ESSAY_58852,94.74444444444444,90.65555555555555
ESSAY_82329,96.15,88.16111111111111
ESSAY_74869,91.8111111111111,87.92222222222222
ESSAY_65271,94.13333333333333,89.32777777777778
ESSAY_82357,94.25555555555556,87.96666666666667
ESSAY_82323,93.03333333333333,92.1
ESSAY_70605,89.18333333333334,89.77222222222221
ESSAY_70626,87.9,89.54444444444445
ESSAY_74831,80.75,92.03333333333333
ESSAY_33148,84.35555555555555,75.12777777777778
ESSAY_72826,85.39444444444445,89.20555555555555
ESSAY_82388,98.10555555555555,88.2388888888889
ESSAY_54132,92.3,91.5611111111111
ESSAY_76675,83.07222222222222,82.22555555555556
ESSAY_69467,94.74444444444444,86.44777777777779
ESSAY_65465,85.24777777777778,86.68555555555555
ESSAY_60232,87.49666666666667,89.6888888888889
ESSAY_33693,88.38888888888889,87.53555555555555
ESSAY_72025,91.01666666666668,90.6888888888889
ESSAY_44026,88.70666666666666,81.1288888888889
ESSAY_66672,87.70444444444445,85.30333333333333
ESSAY_44004,91.8111111111111,88.82444444444444
ESSAY_42612,100.0,91.61222222222223
ESSAY_56883,88.57222222222222,88.5988888888889
ESSAY_44013,91.46888888888888,86.76222222222222
ESSAY_76865,89.46444444444445,86.83888888888889
ESSAY_60052,96.22333333333333,88.7011111111111
ESSAY_65468,82.47333333333333,88.31333333333332
ESSAY_59998,96.71222222222222,89.60111111111111
ESSAY_59975,90.65,89.36111111111111
ESSAY_69569,93.41222222222223,87.25777777777778
ESSAY_76584,77.27888888888889,76.93222222222224
ESSAY_69636,91.10222222222221,89.97222222222221
ESSAY_73616,85.5411111111111,82.01444444444445
ESSAY_76677,80.12666666666667,89.1511111111111
ESSAY_60095,96.39444444444445,85.74555555555555
ESSAY_76672,76.37444444444444,82.04444444444445
ESSAY_60129,83.75666666666666,90.26888888888888
ESSAY_47401,80.8477777777778,58.42
ESSAY_52976,75.27444444444444,86.55333333333333
ESSAY_76859,88.35222222222221,88.91444444444446
ESSAY_44098,94.73222222222223,87.43444444444444
ESSAY_60177,86.82444444444444,83.89333333333335
ESSAY_76845,84.56333333333332,89.52666666666667
ESSAY_69137,93.75444444444445,89.10666666666665
ESSAY_76820,95.6,88.50555555555556
ESSAY_69624,79.23444444444445,85.52444444444444
ESSAY_72018,95.6,86.56555555555556
ESSAY_76800,92.97222222222221,83.03111111111112
ESSAY_59980,92.48333333333332,90.07777777777778
ESSAY_65495,96.05222222222221,88.31555555555556
ESSAY_42558,95.05,86.79222222222222
ESSAY_56217,95.41666666666667,84.46111111111111
ESSAY_60076,92.75222222222222,91.60111111111111
ESSAY_56198,88.01,87.56555555555556
ESSAY_75573,77.32777777777778,87.86555555555556
ESSAY_37262,98.04444444444445,91.92666666666666
ESSAY_33448,93.76666666666668,91.98666666666668
ESSAY_69012,93.09444444444445,86.71777777777777
ESSAY_60121,84.41666666666667,90.13666666666668
ESSAY_72114,78.4888888888889,88.53777777777778
ESSAY_35459,77.81666666666668,83.05777777777777
ESSAY_69001,95.06222222222223,91.63
ESSAY_56865,84.52666666666667,88.22444444444444
ESSAY_44041,81.94777777777779,78.07555555555555
ESSAY_44022,95.57555555555555,83.10444444444445
ESSAY_42165,92.43444444444444,90.14777777777779
ESSAY_62635,87.71666666666667,88.22666666666666
ESSAY_60220,87.48444444444445,86.49555555555555
ESSAY_66641,92.63,88.8711111111111
ESSAY_33445,84.89333333333335,83.92333333333333
ESSAY_72123,98.04444444444445,87.53999999999999
ESSAY_73619,87.02000000000001,89.27111111111111
ESSAY_73641,94.78111111111112,87.97333333333333
ESSAY_69254,84.58777777777777,90.67444444444445
ESSAY_56871,85.03999999999999,85.78
ESSAY_60014,98.04444444444445,89.08
ESSAY_66593,89.0488888888889,84.83777777777777
